method,event_array
<newsrepublic.RepresentativeTests: void testSearch()>,"[{""input"": null, ""id_or_xpath"": ""id@com.guardian:id/clSearchBox"", ""action"": ""click""}, {""input"": ""llaman"", ""id_or_xpath"": ""id@com.guardian:id/etInput"", ""action"": ""sendKeys""}]"
<newsrepublic.RepresentativeTests: void testDetail()>,"[{""input"": null, ""id_or_xpath"": ""id@com.guardian:id/clSearchBox"", ""action"": ""click""}, {""input"": ""llaman"", ""id_or_xpath"": ""id@com.guardian:id/etInput"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[1]"", ""action"": ""click"", ""info"": ""multiple in tgt""}]"
<newsrepublic.RepresentativeTests: void testAddBookmark()>,"[{""input"": null, ""id_or_xpath"": ""id@com.guardian:id/clSearchBox"", ""action"": ""click""}, {""input"": ""llaman"", ""id_or_xpath"": ""id@com.guardian:id/etInput"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[1]"", ""action"": ""click"", ""info"": ""multiple in tgt""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/show_more"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/bSavePage"", ""action"": ""click"", ""info"": ""multiple in src""}]"
<newsrepublic.RepresentativeTests: void testRemoveBookmark()>,"[{""input"": null, ""id_or_xpath"": ""id@com.guardian:id/clSearchBox"", ""action"": ""click""}, {""input"": ""llaman"", ""id_or_xpath"": ""id@com.guardian:id/etInput"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[1]"", ""action"": ""click"", ""info"": ""multiple in tgt""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/show_more"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/bSavePage"", ""action"": ""click"", ""info"": ""multiple in src""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/iivBackButton"", ""action"": ""click"", ""info"": ""multiple in tgt""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/iivBackButton"", ""action"": ""click"", ""info"": ""multiple in tgt""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/nav_drawer_profile_button"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/fabHome"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/sfl_button"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[1]"", ""action"": ""click"", ""info"": ""multiple in tgt""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/show_more"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/bSavePage"", ""action"": ""click"", ""info"": ""multiple in src""}]"
<newsrepublic.RepresentativeTests: void testAccount()>,"[{""input"": null, ""id_or_xpath"": ""id@com.guardian:id/nav_drawer_profile_button"", ""action"": ""click""}]"
<newsrepublic.RepresentativeTests: void testTextSize()>,"[{""input"": null, ""id_or_xpath"": ""id@com.guardian:id/nav_drawer_profile_button"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/fabHome"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/nav_drawer_settings_button"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/bTextSize"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/bOk"", ""action"": ""click""}]"
<newsrepublic.RepresentativeTests: void testCategory()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.widget.FrameLayout[2]/android.widget.RelativeLayout/androidx.recyclerview.widget.RecyclerView/android.widget.TextView[2]"", ""action"": ""click""}]"
<newsrepublic.RepresentativeTests: void testContact()>,"[{""input"": null, ""id_or_xpath"": ""id@com.guardian:id/nav_drawer_profile_button"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/fabHome"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/androidx.recyclerview.widget.RecyclerView/android.widget.LinearLayout[8]"", ""action"": ""click""}]"
<newsrepublic.RepresentativeTests: void testMenu()>,"[{""input"": null, ""id_or_xpath"": ""id@com.guardian:id/nav_drawer_profile_button"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/fabHome"", ""action"": ""click""}]"
<newsrepublic.RepresentativeTests: void testTerms()>,"[{""input"": null, ""id_or_xpath"": ""id@com.guardian:id/nav_drawer_profile_button"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/fabHome"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.guardian:id/nav_drawer_settings_button"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}]"
