id@com.etsy.android:id/cart_icon,com.ebay.mobile:id/textview_item_name,android.widget.TextView,"[56,1207][1384,1453]",2.1542735042735046
id@com.etsy.android:id/legal_row,android:id/summary,android.widget.TextView,"[252,1043][544,1109]",0.5
id@com.etsy.android:id/button_register,com.ebay.mobile:id/tv_legal_text,android.widget.TextView,"[70,1131][1384,1237]",0.99
id@com.etsy.android:id/edit_last_name,com.ebay.mobile:id/tv_legal_text,android.widget.TextView,"[70,1131][1384,1237]",1.2142857142857144
id@com.etsy.android:id/btn_link,com.ebay.mobile:id/overflow_menu,android.widget.ImageButton,"[1258,1457][1426,1625]",1.15
id@com.etsy.android:id/btn_register_dialog,com.ebay.mobile:id/button_register,android.widget.Button,"[56,1763][1384,1931]",0.8235294117647058
xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.widget.LinearLayout[1]/android.widget.TextView,com.ebay.mobile:id/textview_category,android.widget.TextView,"[734,2325][1374,2521]",1.3235294117647058
id@com.etsy.android:id/search_filters_sort_by_text,com.ebay.mobile:id/overflow_menu,android.widget.ImageButton,"[1272,2364][1440,2532]",0.5
id@com.etsy.android:id/button_cart,com.ebay.mobile:id/action_view_icon,android.widget.ImageView,"[1174,227][1258,311]",0.99
id@com.etsy.android:id/button_signin,com.ebay.mobile:id/button_sign_in,android.widget.Button,"[56,1119][1384,1287]",2.0
id@com.etsy.android:id/filters_text_view,com.ebay.mobile:id/button_filter,android.widget.Button,"[1176,367][1440,563]",1.0
xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.RelativeLayout/android.view.ViewGroup/android.support.v7.widget.RecyclerView/android.widget.FrameLayout[3]/android.view.ViewGroup/android.widget.ImageView[1],com.ebay.mobile:id/overflow_menu,android.widget.ImageButton,"[1272,2364][1440,2532]",0.5
id@com.etsy.android:id/menu_search,com.ebay.mobile:id/search_image_btn,android.widget.ImageButton,"[1244,367][1412,535]",1.74
id@com.etsy.android:id/btn_sign_in_dialog,com.ebay.mobile:id/button_sign_in,android.widget.Button,"[56,1119][1384,1287]",2.0
