id@com.etsy.android:id/cart_icon,com.alibaba.aliexpresshd:id/tv_product_list_tagged_title,android.widget.TextView,"[0,0][0,0]",2.2055555555555557
id@com.etsy.android:id/legal_row,,android.widget.TextView,"[56,2548][471,2619]",0.99
id@com.etsy.android:id/button_register,com.alibaba.aliexpresshd:id/btn_register,android.widget.Button,"[56,1869][1384,2037]",1.0
id@com.etsy.android:id/edit_last_name,com.alibaba.aliexpresshd:id/tv_register_agreement,android.widget.TextView,"[56,1129][1384,1309]",1.125
id@com.etsy.android:id/btn_remove,com.alibaba.aliexpresshd:id/bt_shopcart_error_remove,android.widget.Button,"[1076,1586][1384,1754]",1.0
id@com.etsy.android:id/btn_register_dialog,com.alibaba.aliexpresshd:id/btn_register,android.widget.Button,"[56,1869][1384,2037]",1.0
xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.widget.LinearLayout[1]/android.widget.TextView,com.alibaba.aliexpresshd:id/tv_pic_text_mix_item_category_name,android.widget.TextView,"[210,773][604,983]",1.321266968325792
id@com.etsy.android:id/search_filters_sort_by_text,com.alibaba.aliexpresshd:id/menu_take_photo,android.widget.TextView,"[1104,185][1272,353]",0.5
id@com.etsy.android:id/button_cart,com.alibaba.aliexpresshd:id/tv_addToCart_1,android.widget.TextView,"[0,0][0,0]",3.0
id@com.etsy.android:id/button_signin,com.alibaba.aliexpresshd:id/tv_signin_btn_label,android.widget.TextView,"[621,945][819,1021]",2.0
id@com.etsy.android:id/filters_text_view,,android.widget.TextView,"[1258,424][1384,481]",1.0
xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.RelativeLayout/android.view.ViewGroup/android.support.v7.widget.RecyclerView/android.widget.FrameLayout[3]/android.view.ViewGroup/android.widget.ImageView[1],com.alibaba.aliexpresshd:id/menu_take_photo,android.widget.TextView,"[1104,185][1272,353]",0.45
id@com.etsy.android:id/about_row,,android.widget.TextView,"[56,1730][486,1801]",0.99
id@com.etsy.android:id/menu_search,com.alibaba.aliexpresshd:id/view_product_title,android.widget.TextView,"[0,1706][1440,2031]",1.6257309941520468
id@com.etsy.android:id/btn_sign_in_dialog,com.alibaba.aliexpresshd:id/btn_sign_in,android.widget.Button,"[56,2079][1384,2247]",2.0
