id@com.contextlogic.wish:id/product_details_fragment_add_to_cart_button,com.thirdrock.fivemiles:id/btn_make_offer,android.widget.TextView,"[28,1991][773,2159]",0.6666666666666666
id@com.contextlogic.wish:id/create_account_fragment_create_account_button,com.thirdrock.fivemiles:id/txt_terms,android.widget.TextView,"[105,2439][1335,2621]",1.98
"xpath@//android.widget.TextView[@content-desc=""Search""]",com.thirdrock.fivemiles:id/txt_state,android.widget.TextView,"[508,2209][946,2272]",0.8235294117647058
id@com.contextlogic.wish:id/sign_in_fragment_sign_in_button,com.thirdrock.fivemiles:id/sign_in,android.widget.Button,"[741,2561][1370,2621]",2.0
id@com.contextlogic.wish:id/create_account_fragment_last_name_text,com.thirdrock.fivemiles:id/txt_terms,android.widget.TextView,"[105,2439][1335,2621]",1.3
"xpath@//android.widget.TextView[@content-desc=""Filter""]",com.thirdrock.fivemiles:id/common_list_item_text,android.widget.CheckedTextView,"[28,1345][1412,1533]",0.8421052631578947
id@com.contextlogic.wish:id/sign_in_fragment_create_account_button,com.thirdrock.fivemiles:id/btn_google_login,android.widget.TextView,"[56,2372][1384,2512]",1.4445454545454546
"xpath@//android.widget.ImageButton[@content-desc=""Open Menu""]",,android.widget.ImageButton,"[0,171][196,367]",2.0
id@com.contextlogic.wish:id/cart_fragment_cart_shipping_floating_done_button,,android.widget.Button,"[0,0][0,0]",1.0
id@com.contextlogic.wish:id/create_account_fragment_password_text,com.thirdrock.fivemiles:id/txt_terms,android.widget.TextView,"[105,2439][1335,2621]",0.75
