method,event_array
<reuters.RepresentativeTests: void testSearch()>,"[{""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/component_headline_item_container"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/save"", ""action"": ""click""}, {""input"": ""electionn"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}]"
<reuters.RepresentativeTests: void testDetail()>,"[{""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/component_headline_item_container"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/save"", ""action"": ""click""}, {""input"": ""electionn"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/save"", ""action"": ""click""}]"
<reuters.RepresentativeTests: void testAddBookmark()>,"[{""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/navbar_for_you"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/navbar_for_you"", ""action"": ""click""}, {""input"": ""electionn"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/navbar_for_you"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/navbar_for_you"", ""action"": ""click""}]"
<reuters.RepresentativeTests: void testRemoveBookmark()>,"[{""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/navbar_browse"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/navbar_for_you"", ""action"": ""click""}, {""input"": ""electionn"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.view.ViewGroup/android.view.ViewGroup/androidx.recyclerview.widget.RecyclerView/android.widget.TextView[1]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/navbar_for_you"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/big_top_item_container"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/save"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/save"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/scale_text"", ""action"": ""click""}]"
<reuters.RepresentativeTests: void testTextSize()>,"[{""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/settings_bttn"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.view.ViewGroup/android.view.ViewGroup/androidx.recyclerview.widget.RecyclerView/android.widget.FrameLayout[3]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}]"
<reuters.RepresentativeTests: void testAbout()>,"[{""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/component_headline_item_container"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/scale_text"", ""action"": ""click""}]"
<reuters.RepresentativeTests: void testCategory()>,"[{""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/big_top_item_container"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/scale_text"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/scale_text"", ""action"": ""click""}]"
<reuters.RepresentativeTests: void testContact()>,"[{""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/component_headline_item_container"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/save"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/scale_text"", ""action"": ""click""}]"
<reuters.RepresentativeTests: void testMenu()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.view.ViewGroup/android.view.ViewGroup/androidx.recyclerview.widget.RecyclerView/android.widget.TextView[1]"", ""action"": ""click""}]"
<reuters.RepresentativeTests: void testTerms()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.view.ViewGroup/android.view.ViewGroup/androidx.recyclerview.widget.RecyclerView/android.widget.TextView[1]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.foxnews.android:id/navbar_browse"", ""action"": ""click""}]"
